ID,Count
21086,534.082504468429
21087,534.082504468429
21088,534.082504468429
21089,534.082504468429
21090,534.082504468429
21091,534.082504468429
21092,534.082504468429
21093,534.082504468429
21094,534.082504468429
21095,534.082504468429
21096,534.082504468429
21097,534.082504468429
21098,534.082504468429
21099,534.082504468429
21100,534.082504468429
21101,534.082504468429
21102,534.082504468429
21103,534.082504468429
21104,534.082504468429
21105,534.082504468429
21106,534.082504468429
21107,534.082504468429
21108,534.082504468429
21109,534.082504468429
21110,534.082504468429
21111,534.082504468429
21112,534.082504468429
21113,534.082504468429
21114,534.082504468429
21115,534.082504468429
21116,534.082504468429
21117,534.082504468429
21118,534.082504468429
21119,534.082504468429
21120,534.082504468429
21121,534.082504468429
21122,534.082504468429
21123,534.082504468429
21124,534.082504468429
21125,534.082504468429
21126,534.082504468429
21127,534.082504468429
21128,534.082504468429
21129,534.082504468429
21130,534.082504468429
21131,534.082504468429
21132,534.082504468429
21133,534.082504468429
21134,534.082504468429
21135,534.082504468429
21136,534.082504468429
21137,534.082504468429
21138,534.082504468429
21139,534.082504468429
21140,534.082504468429
21141,534.082504468429
21142,534.082504468429
21143,534.082504468429
21144,534.082504468429
21145,534.082504468429
21146,534.082504468429
21147,534.082504468429
21148,534.082504468429
21149,534.082504468429
21150,534.082504468429
21151,534.082504468429
21152,534.082504468429
21153,534.082504468429
21154,534.082504468429
21155,534.082504468429
21156,534.082504468429
21157,534.082504468429
21158,534.082504468429
21159,534.082504468429
21160,534.082504468429
21161,534.082504468429
21162,534.082504468429
21163,534.082504468429
21164,534.082504468429
21165,534.082504468429
21166,534.082504468429
21167,534.082504468429
21168,534.082504468429
21169,534.082504468429
21170,534.082504468429
21171,534.082504468429
21172,534.082504468429
21173,534.082504468429
21174,534.082504468429
21175,534.082504468429
21176,534.082504468429
21177,534.082504468429
21178,534.082504468429
21179,534.082504468429
21180,534.082504468429
21181,534.082504468429
21182,534.082504468429
21183,534.082504468429
21184,534.082504468429
21185,534.082504468429
21186,534.082504468429
21187,534.082504468429
21188,534.082504468429
21189,534.082504468429
21190,534.082504468429
21191,534.082504468429
21192,534.082504468429
21193,534.082504468429
21194,534.082504468429
21195,534.082504468429
21196,534.082504468429
21197,534.082504468429
21198,534.082504468429
21199,534.082504468429
21200,534.082504468429
21201,534.082504468429
21202,534.082504468429
21203,534.082504468429
21204,534.082504468429
21205,534.082504468429
21206,534.082504468429
21207,534.082504468429
21208,534.082504468429
21209,534.082504468429
21210,534.082504468429
21211,534.082504468429
21212,534.082504468429
21213,534.082504468429
21214,534.082504468429
21215,534.082504468429
21216,534.082504468429
21217,534.082504468429
21218,534.082504468429
21219,534.082504468429
21220,534.082504468429
21221,534.082504468429
21222,534.082504468429
21223,534.082504468429
21224,534.082504468429
21225,534.082504468429
21226,534.082504468429
21227,534.082504468429
21228,534.082504468429
21229,534.082504468429
21230,534.082504468429
21231,534.082504468429
21232,534.082504468429
21233,534.082504468429
21234,534.082504468429
21235,534.082504468429
21236,534.082504468429
21237,534.082504468429
21238,534.082504468429
21239,534.082504468429
21240,534.082504468429
21241,534.082504468429
21242,534.082504468429
21243,534.082504468429
21244,534.082504468429
21245,534.082504468429
21246,534.082504468429
21247,534.082504468429
21248,534.082504468429
21249,534.082504468429
21250,534.082504468429
21251,534.082504468429
21252,534.082504468429
21253,534.082504468429
21254,534.082504468429
21255,534.082504468429
21256,534.082504468429
21257,534.082504468429
21258,534.082504468429
21259,534.082504468429
21260,534.082504468429
21261,534.082504468429
21262,534.082504468429
21263,534.082504468429
21264,534.082504468429
21265,534.082504468429
21266,534.082504468429
21267,534.082504468429
21268,534.082504468429
21269,534.082504468429
21270,534.082504468429
21271,534.082504468429
21272,534.082504468429
21273,534.082504468429
21274,534.082504468429
21275,534.082504468429
21276,534.082504468429
21277,534.082504468429
21278,534.082504468429
21279,534.082504468429
21280,534.082504468429
21281,534.082504468429
21282,534.082504468429
21283,534.082504468429
21284,534.082504468429
21285,534.082504468429
21286,534.082504468429
21287,534.082504468429
21288,534.082504468429
21289,534.082504468429
21290,534.082504468429
21291,534.082504468429
21292,534.082504468429
21293,534.082504468429
21294,534.082504468429
21295,534.082504468429
21296,534.082504468429
21297,534.082504468429
21298,534.082504468429
21299,534.082504468429
21300,534.082504468429
21301,534.082504468429
21302,534.082504468429
21303,534.082504468429
21304,534.082504468429
21305,534.082504468429
21306,534.082504468429
21307,534.082504468429
21308,534.082504468429
21309,534.082504468429
21310,534.082504468429
21311,534.082504468429
21312,534.082504468429
21313,534.082504468429
21314,534.082504468429
21315,534.082504468429
21316,534.082504468429
21317,534.082504468429
21318,534.082504468429
21319,534.082504468429
21320,534.082504468429
21321,534.082504468429
21322,534.082504468429
21323,534.082504468429
21324,534.082504468429
21325,534.082504468429
21326,534.082504468429
21327,534.082504468429
21328,534.082504468429
21329,534.082504468429
21330,534.082504468429
21331,534.082504468429
21332,534.082504468429
21333,534.082504468429
21334,534.082504468429
21335,534.082504468429
21336,534.082504468429
21337,534.082504468429
21338,534.082504468429
21339,534.082504468429
21340,534.082504468429
21341,534.082504468429
21342,534.082504468429
21343,534.082504468429
21344,534.082504468429
21345,534.082504468429
21346,534.082504468429
21347,534.082504468429
21348,534.082504468429
21349,534.082504468429
21350,534.082504468429
21351,534.082504468429
21352,534.082504468429
21353,534.082504468429
21354,534.082504468429
21355,534.082504468429
21356,534.082504468429
21357,534.082504468429
21358,534.082504468429
21359,534.082504468429
21360,534.082504468429
21361,534.082504468429
21362,534.082504468429
21363,534.082504468429
21364,534.082504468429
21365,534.082504468429
21366,534.082504468429
21367,534.082504468429
21368,534.082504468429
21369,534.082504468429
21370,534.082504468429
21371,534.082504468429
21372,534.082504468429
21373,534.082504468429
21374,534.082504468429
21375,534.082504468429
21376,534.082504468429
21377,534.082504468429
21378,534.082504468429
21379,534.082504468429
21380,534.082504468429
21381,534.082504468429
21382,534.082504468429
21383,534.082504468429
21384,534.082504468429
21385,534.082504468429
21386,534.082504468429
21387,534.082504468429
21388,534.082504468429
21389,534.082504468429
21390,534.082504468429
21391,534.082504468429
21392,534.082504468429
21393,534.082504468429
21394,534.082504468429
21395,534.082504468429
21396,534.082504468429
21397,534.082504468429
21398,534.082504468429
21399,534.082504468429
21400,534.082504468429
21401,534.082504468429
21402,534.082504468429
21403,534.082504468429
21404,534.082504468429
21405,534.082504468429
21406,534.082504468429
21407,534.082504468429
21408,534.082504468429
21409,534.082504468429
21410,534.082504468429
21411,534.082504468429
21412,534.082504468429
21413,534.082504468429
21414,534.082504468429
21415,534.082504468429
21416,534.082504468429
21417,534.082504468429
21418,534.082504468429
21419,534.082504468429
21420,534.082504468429
21421,534.082504468429
21422,534.082504468429
21423,534.082504468429
21424,534.082504468429
21425,534.082504468429
21426,534.082504468429
21427,534.082504468429
21428,534.082504468429
21429,534.082504468429
21430,534.082504468429
21431,534.082504468429
21432,534.082504468429
21433,534.082504468429
21434,534.082504468429
21435,534.082504468429
21436,534.082504468429
21437,534.082504468429
21438,534.082504468429
21439,534.082504468429
21440,534.082504468429
21441,534.082504468429
21442,534.082504468429
21443,534.082504468429
21444,534.082504468429
21445,534.082504468429
21446,534.082504468429
21447,534.082504468429
21448,534.082504468429
21449,534.082504468429
21450,534.082504468429
21451,534.082504468429
21452,534.082504468429
21453,534.082504468429
21454,534.082504468429
21455,534.082504468429
21456,534.082504468429
21457,534.082504468429
21458,534.082504468429
21459,534.082504468429
21460,534.082504468429
21461,534.082504468429
21462,534.082504468429
21463,534.082504468429
21464,534.082504468429
21465,534.082504468429
21466,534.082504468429
21467,534.082504468429
21468,534.082504468429
21469,534.082504468429
21470,534.082504468429
21471,534.082504468429
21472,534.082504468429
21473,534.082504468429
21474,534.082504468429
21475,534.082504468429
21476,534.082504468429
21477,534.082504468429
21478,534.082504468429
21479,534.082504468429
21480,534.082504468429
21481,534.082504468429
21482,534.082504468429
21483,534.082504468429
21484,534.082504468429
21485,534.082504468429
21486,534.082504468429
21487,534.082504468429
21488,534.082504468429
21489,534.082504468429
21490,534.082504468429
21491,534.082504468429
21492,534.082504468429
21493,534.082504468429
21494,534.082504468429
21495,534.082504468429
21496,534.082504468429
21497,534.082504468429
21498,534.082504468429
21499,534.082504468429
21500,534.082504468429
21501,534.082504468429
21502,534.082504468429
21503,534.082504468429
21504,534.082504468429
21505,534.082504468429
21506,534.082504468429
21507,534.082504468429
21508,534.082504468429
21509,534.082504468429
21510,534.082504468429
21511,534.082504468429
21512,534.082504468429
21513,534.082504468429
21514,534.082504468429
21515,534.082504468429
21516,534.082504468429
21517,534.082504468429
21518,534.082504468429
21519,534.082504468429
21520,534.082504468429
21521,534.082504468429
21522,534.082504468429
21523,534.082504468429
21524,534.082504468429
21525,534.082504468429
21526,534.082504468429
21527,534.082504468429
21528,534.082504468429
21529,534.082504468429
21530,534.082504468429
21531,534.082504468429
21532,534.082504468429
21533,534.082504468429
21534,534.082504468429
21535,534.082504468429
21536,534.082504468429
21537,534.082504468429
21538,534.082504468429
21539,534.082504468429
21540,534.082504468429
21541,534.082504468429
21542,534.082504468429
21543,534.082504468429
21544,534.082504468429
21545,534.082504468429
21546,534.082504468429
21547,534.082504468429
21548,534.082504468429
21549,534.082504468429
21550,534.082504468429
21551,534.082504468429
21552,534.082504468429
21553,534.082504468429
21554,534.082504468429
21555,534.082504468429
21556,534.082504468429
21557,534.082504468429
21558,534.082504468429
21559,534.082504468429
21560,534.082504468429
21561,534.082504468429
21562,534.082504468429
21563,534.082504468429
21564,534.082504468429
21565,534.082504468429
21566,534.082504468429
21567,534.082504468429
21568,534.082504468429
21569,534.082504468429
21570,534.082504468429
21571,534.082504468429
21572,534.082504468429
21573,534.082504468429
21574,534.082504468429
21575,534.082504468429
21576,534.082504468429
21577,534.082504468429
21578,534.082504468429
21579,534.082504468429
21580,534.082504468429
21581,534.082504468429
21582,534.082504468429
21583,534.082504468429
21584,534.082504468429
21585,534.082504468429
21586,534.082504468429
21587,534.082504468429
21588,534.082504468429
21589,534.082504468429
21590,534.082504468429
21591,534.082504468429
21592,534.082504468429
21593,534.082504468429
21594,534.082504468429
21595,534.082504468429
21596,534.082504468429
21597,534.082504468429
21598,534.082504468429
21599,534.082504468429
21600,534.082504468429
21601,534.082504468429
21602,534.082504468429
21603,534.082504468429
21604,534.082504468429
21605,534.082504468429
21606,534.082504468429
21607,534.082504468429
21608,534.082504468429
21609,534.082504468429
21610,534.082504468429
21611,534.082504468429
21612,534.082504468429
21613,534.082504468429
21614,534.082504468429
21615,534.082504468429
21616,534.082504468429
21617,534.082504468429
21618,534.082504468429
21619,534.082504468429
21620,534.082504468429
21621,534.082504468429
21622,534.082504468429
21623,534.082504468429
21624,534.082504468429
21625,534.082504468429
21626,534.082504468429
21627,534.082504468429
21628,534.082504468429
21629,534.082504468429
21630,534.082504468429
21631,534.082504468429
21632,534.082504468429
21633,534.082504468429
21634,534.082504468429
21635,534.082504468429
21636,534.082504468429
21637,534.082504468429
21638,534.082504468429
21639,534.082504468429
21640,534.082504468429
21641,534.082504468429
21642,534.082504468429
21643,534.082504468429
21644,534.082504468429
21645,534.082504468429
21646,534.082504468429
21647,534.082504468429
21648,534.082504468429
21649,534.082504468429
21650,534.082504468429
21651,534.082504468429
21652,534.082504468429
21653,534.082504468429
21654,534.082504468429
21655,534.082504468429
21656,534.082504468429
21657,534.082504468429
21658,534.082504468429
21659,534.082504468429
21660,534.082504468429
21661,534.082504468429
21662,534.082504468429
21663,534.082504468429
21664,534.082504468429
21665,534.082504468429
21666,534.082504468429
21667,534.082504468429
21668,534.082504468429
21669,534.082504468429
21670,534.082504468429
21671,534.082504468429
21672,534.082504468429
21673,534.082504468429
21674,534.082504468429
21675,534.082504468429
21676,534.082504468429
21677,534.082504468429
21678,534.082504468429
21679,534.082504468429
21680,534.082504468429
21681,534.082504468429
21682,534.082504468429
21683,534.082504468429
21684,534.082504468429
21685,534.082504468429
21686,534.082504468429
21687,534.082504468429
21688,534.082504468429
21689,534.082504468429
21690,534.082504468429
21691,534.082504468429
21692,534.082504468429
21693,534.082504468429
21694,534.082504468429
21695,534.082504468429
21696,534.082504468429
21697,534.082504468429
21698,534.082504468429
21699,534.082504468429
21700,534.082504468429
21701,534.082504468429
21702,534.082504468429
21703,534.082504468429
21704,534.082504468429
21705,534.082504468429
21706,534.082504468429
21707,534.082504468429
21708,534.082504468429
21709,534.082504468429
21710,534.082504468429
21711,534.082504468429
21712,534.082504468429
21713,534.082504468429
21714,534.082504468429
21715,534.082504468429
21716,534.082504468429
21717,534.082504468429
21718,534.082504468429
21719,534.082504468429
21720,534.082504468429
21721,534.082504468429
21722,534.082504468429
21723,534.082504468429
21724,534.082504468429
21725,534.082504468429
21726,534.082504468429
21727,534.082504468429
21728,534.082504468429
21729,534.082504468429
21730,534.082504468429
21731,534.082504468429
21732,534.082504468429
21733,534.082504468429
21734,534.082504468429
21735,534.082504468429
21736,534.082504468429
21737,534.082504468429
21738,534.082504468429
21739,534.082504468429
21740,534.082504468429
21741,534.082504468429
21742,534.082504468429
21743,534.082504468429
21744,534.082504468429
21745,534.082504468429
21746,534.082504468429
21747,534.082504468429
21748,534.082504468429
21749,534.082504468429
21750,534.082504468429
21751,534.082504468429
21752,534.082504468429
21753,534.082504468429
21754,534.082504468429
21755,534.082504468429
21756,534.082504468429
21757,534.082504468429
21758,534.082504468429
21759,534.082504468429
21760,534.082504468429
21761,534.082504468429
21762,534.082504468429
21763,534.082504468429
21764,534.082504468429
21765,534.082504468429
21766,534.082504468429
21767,534.082504468429
21768,534.082504468429
21769,534.082504468429
21770,534.082504468429
21771,534.082504468429
21772,534.082504468429
21773,534.082504468429
21774,534.082504468429
21775,534.082504468429
21776,534.082504468429
21777,534.082504468429
21778,534.082504468429
21779,534.082504468429
21780,534.082504468429
21781,534.082504468429
21782,534.082504468429
21783,534.082504468429
21784,534.082504468429
21785,534.082504468429
21786,534.082504468429
21787,534.082504468429
21788,534.082504468429
21789,534.082504468429
21790,534.082504468429
21791,534.082504468429
21792,534.082504468429
21793,534.082504468429
21794,534.082504468429
21795,534.082504468429
21796,534.082504468429
21797,534.082504468429
21798,534.082504468429
21799,534.082504468429
21800,534.082504468429
21801,534.082504468429
21802,534.082504468429
21803,534.082504468429
21804,534.082504468429
21805,534.082504468429
21806,534.082504468429
21807,534.082504468429
21808,534.082504468429
21809,534.082504468429
21810,534.082504468429
21811,534.082504468429
21812,534.082504468429
21813,534.082504468429
21814,534.082504468429
21815,534.082504468429
21816,534.082504468429
21817,534.082504468429
21818,534.082504468429
21819,534.082504468429
21820,534.082504468429
21821,534.082504468429
21822,534.082504468429
21823,534.082504468429
21824,534.082504468429
21825,534.082504468429
21826,534.082504468429
21827,534.082504468429
21828,534.082504468429
21829,534.082504468429
21830,534.082504468429
21831,534.082504468429
21832,534.082504468429
21833,534.082504468429
21834,534.082504468429
21835,534.082504468429
21836,534.082504468429
21837,534.082504468429
21838,534.082504468429
21839,534.082504468429
21840,534.082504468429
21841,534.082504468429
21842,534.082504468429
21843,534.082504468429
21844,534.082504468429
21845,534.082504468429
21846,534.082504468429
21847,534.082504468429
21848,534.082504468429
21849,534.082504468429
21850,534.082504468429
21851,534.082504468429
21852,534.082504468429
21853,534.082504468429
21854,534.082504468429
21855,534.082504468429
21856,534.082504468429
21857,534.082504468429
21858,534.082504468429
21859,534.082504468429
21860,534.082504468429
21861,534.082504468429
21862,534.082504468429
21863,534.082504468429
21864,534.082504468429
21865,534.082504468429
21866,534.082504468429
21867,534.082504468429
21868,534.082504468429
21869,534.082504468429
21870,534.082504468429
21871,534.082504468429
21872,534.082504468429
21873,534.082504468429
21874,534.082504468429
21875,534.082504468429
21876,534.082504468429
21877,534.082504468429
21878,534.082504468429
21879,534.082504468429
21880,534.082504468429
21881,534.082504468429
21882,534.082504468429
21883,534.082504468429
21884,534.082504468429
21885,534.082504468429
21886,534.082504468429
21887,534.082504468429
21888,534.082504468429
21889,534.082504468429
21890,534.082504468429
21891,534.082504468429
21892,534.082504468429
21893,534.082504468429
21894,534.082504468429
21895,534.082504468429
21896,534.082504468429
21897,534.082504468429
21898,534.082504468429
21899,534.082504468429
21900,534.082504468429
21901,534.082504468429
21902,534.082504468429
21903,534.082504468429
21904,534.082504468429
21905,534.082504468429
21906,534.082504468429
21907,534.082504468429
21908,534.082504468429
21909,534.082504468429
21910,534.082504468429
21911,534.082504468429
21912,534.082504468429
21913,534.082504468429
21914,534.082504468429
21915,534.082504468429
21916,534.082504468429
21917,534.082504468429
21918,534.082504468429
21919,534.082504468429
21920,534.082504468429
21921,534.082504468429
21922,534.082504468429
21923,534.082504468429
21924,534.082504468429
21925,534.082504468429
21926,534.082504468429
21927,534.082504468429
21928,534.082504468429
21929,534.082504468429
21930,534.082504468429
21931,534.082504468429
21932,534.082504468429
21933,534.082504468429
21934,534.082504468429
21935,534.082504468429
21936,534.082504468429
21937,534.082504468429
21938,534.082504468429
21939,534.082504468429
21940,534.082504468429
21941,534.082504468429
21942,534.082504468429
21943,534.082504468429
21944,534.082504468429
21945,534.082504468429
21946,534.082504468429
21947,534.082504468429
21948,534.082504468429
21949,534.082504468429
21950,534.082504468429
21951,534.082504468429
21952,534.082504468429
21953,534.082504468429
21954,534.082504468429
21955,534.082504468429
21956,534.082504468429
21957,534.082504468429
21958,534.082504468429
21959,534.082504468429
21960,534.082504468429
21961,534.082504468429
21962,534.082504468429
21963,534.082504468429
21964,534.082504468429
21965,534.082504468429
21966,534.082504468429
21967,534.082504468429
21968,534.082504468429
21969,534.082504468429
21970,534.082504468429
21971,534.082504468429
21972,534.082504468429
21973,534.082504468429
21974,534.082504468429
21975,534.082504468429
21976,534.082504468429
21977,534.082504468429
21978,534.082504468429
21979,534.082504468429
21980,534.082504468429
21981,534.082504468429
21982,534.082504468429
21983,534.082504468429
21984,534.082504468429
21985,534.082504468429
21986,534.082504468429
21987,534.082504468429
21988,534.082504468429
21989,534.082504468429
21990,534.082504468429
21991,534.082504468429
21992,534.082504468429
21993,534.082504468429
21994,534.082504468429
21995,534.082504468429
21996,534.082504468429
21997,534.082504468429
21998,534.082504468429
21999,534.082504468429
22000,534.082504468429
22001,534.082504468429
22002,534.082504468429
22003,534.082504468429
22004,534.082504468429
22005,534.082504468429
22006,534.082504468429
22007,534.082504468429
22008,534.082504468429
22009,534.082504468429
22010,534.082504468429
22011,534.082504468429
22012,534.082504468429
22013,534.082504468429
22014,534.082504468429
22015,534.082504468429
22016,534.082504468429
22017,534.082504468429
22018,534.082504468429
22019,534.082504468429
22020,534.082504468429
22021,534.082504468429
22022,534.082504468429
22023,534.082504468429
22024,534.082504468429
22025,534.082504468429
22026,534.082504468429
22027,534.082504468429
22028,534.082504468429
22029,534.082504468429
22030,534.082504468429
22031,534.082504468429
22032,534.082504468429
22033,534.082504468429
22034,534.082504468429
22035,534.082504468429
22036,534.082504468429
22037,534.082504468429
22038,534.082504468429
22039,534.082504468429
22040,534.082504468429
22041,534.082504468429
22042,534.082504468429
22043,534.082504468429
22044,534.082504468429
22045,534.082504468429
22046,534.082504468429
22047,534.082504468429
22048,534.082504468429
22049,534.082504468429
22050,534.082504468429
22051,534.082504468429
22052,534.082504468429
22053,534.082504468429
22054,534.082504468429
22055,534.082504468429
22056,534.082504468429
22057,534.082504468429
22058,534.082504468429
22059,534.082504468429
22060,534.082504468429
22061,534.082504468429
22062,534.082504468429
22063,534.082504468429
22064,534.082504468429
22065,534.082504468429
22066,534.082504468429
22067,534.082504468429
22068,534.082504468429
22069,534.082504468429
22070,534.082504468429
22071,534.082504468429
22072,534.082504468429
22073,534.082504468429
22074,534.082504468429
22075,534.082504468429
22076,534.082504468429
22077,534.082504468429
22078,534.082504468429
22079,534.082504468429
22080,534.082504468429
22081,534.082504468429
22082,534.082504468429
22083,534.082504468429
22084,534.082504468429
22085,534.082504468429
22086,534.082504468429
22087,534.082504468429
22088,534.082504468429
22089,534.082504468429
22090,534.082504468429
22091,534.082504468429
22092,534.082504468429
22093,534.082504468429
22094,534.082504468429
22095,534.082504468429
22096,534.082504468429
22097,534.082504468429
22098,534.082504468429
22099,534.082504468429
22100,534.082504468429
22101,534.082504468429
22102,534.082504468429
22103,534.082504468429
22104,534.082504468429
22105,534.082504468429
22106,534.082504468429
22107,534.082504468429
22108,534.082504468429
22109,534.082504468429
22110,534.082504468429
22111,534.082504468429
22112,534.082504468429
22113,534.082504468429
22114,534.082504468429
22115,534.082504468429
22116,534.082504468429
22117,534.082504468429
22118,534.082504468429
22119,534.082504468429
22120,534.082504468429
22121,534.082504468429
22122,534.082504468429
22123,534.082504468429
22124,534.082504468429
22125,534.082504468429
22126,534.082504468429
22127,534.082504468429
22128,534.082504468429
22129,534.082504468429
22130,534.082504468429
22131,534.082504468429
22132,534.082504468429
22133,534.082504468429
22134,534.082504468429
22135,534.082504468429
22136,534.082504468429
22137,534.082504468429
22138,534.082504468429
22139,534.082504468429
22140,534.082504468429
22141,534.082504468429
22142,534.082504468429
22143,534.082504468429
22144,534.082504468429
22145,534.082504468429
22146,534.082504468429
22147,534.082504468429
22148,534.082504468429
22149,534.082504468429
22150,534.082504468429
22151,534.082504468429
22152,534.082504468429
22153,534.082504468429
22154,534.082504468429
22155,534.082504468429
22156,534.082504468429
22157,534.082504468429
22158,534.082504468429
22159,534.082504468429
22160,534.082504468429
22161,534.082504468429
22162,534.082504468429
22163,534.082504468429
22164,534.082504468429
22165,534.082504468429
22166,534.082504468429
22167,534.082504468429
22168,534.082504468429
22169,534.082504468429
22170,534.082504468429
22171,534.082504468429
22172,534.082504468429
22173,534.082504468429
22174,534.082504468429
22175,534.082504468429
22176,534.082504468429
22177,534.082504468429
22178,534.082504468429
22179,534.082504468429
22180,534.082504468429
22181,534.082504468429
22182,534.082504468429
22183,534.082504468429
22184,534.082504468429
22185,534.082504468429
22186,534.082504468429
22187,534.082504468429
22188,534.082504468429
22189,534.082504468429
22190,534.082504468429
22191,534.082504468429
22192,534.082504468429
22193,534.082504468429
22194,534.082504468429
22195,534.082504468429
22196,534.082504468429
22197,534.082504468429
22198,534.082504468429
22199,534.082504468429
22200,534.082504468429
22201,534.082504468429
22202,534.082504468429
22203,534.082504468429
22204,534.082504468429
22205,534.082504468429
22206,534.082504468429
22207,534.082504468429
22208,534.082504468429
22209,534.082504468429
22210,534.082504468429
22211,534.082504468429
22212,534.082504468429
22213,534.082504468429
22214,534.082504468429
22215,534.082504468429
22216,534.082504468429
22217,534.082504468429
22218,534.082504468429
22219,534.082504468429
22220,534.082504468429
22221,534.082504468429
22222,534.082504468429
22223,534.082504468429
22224,534.082504468429
22225,534.082504468429
22226,534.082504468429
22227,534.082504468429
22228,534.082504468429
22229,534.082504468429
22230,534.082504468429
22231,534.082504468429
22232,534.082504468429
22233,534.082504468429
22234,534.082504468429
22235,534.082504468429
22236,534.082504468429
22237,534.082504468429
22238,534.082504468429
22239,534.082504468429
22240,534.082504468429
22241,534.082504468429
22242,534.082504468429
22243,534.082504468429
22244,534.082504468429
22245,534.082504468429
22246,534.082504468429
22247,534.082504468429
22248,534.082504468429
22249,534.082504468429
22250,534.082504468429
22251,534.082504468429
22252,534.082504468429
22253,534.082504468429
22254,534.082504468429
22255,534.082504468429
22256,534.082504468429
22257,534.082504468429
22258,534.082504468429
22259,534.082504468429
22260,534.082504468429
22261,534.082504468429
22262,534.082504468429
22263,534.082504468429
22264,534.082504468429
22265,534.082504468429
22266,534.082504468429
22267,534.082504468429
22268,534.082504468429
22269,534.082504468429
22270,534.082504468429
22271,534.082504468429
22272,534.082504468429
22273,534.082504468429
22274,534.082504468429
22275,534.082504468429
22276,534.082504468429
22277,534.082504468429
22278,534.082504468429
22279,534.082504468429
22280,534.082504468429
22281,534.082504468429
22282,534.082504468429
22283,534.082504468429
22284,534.082504468429
22285,534.082504468429
22286,534.082504468429
22287,534.082504468429
22288,534.082504468429
22289,534.082504468429
22290,534.082504468429
22291,534.082504468429
22292,534.082504468429
22293,534.082504468429
22294,534.082504468429
22295,534.082504468429
22296,534.082504468429
22297,534.082504468429
22298,534.082504468429
22299,534.082504468429
22300,534.082504468429
22301,534.082504468429
22302,534.082504468429
22303,534.082504468429
22304,534.082504468429
22305,534.082504468429
22306,534.082504468429
22307,534.082504468429
22308,534.082504468429
22309,534.082504468429
22310,534.082504468429
22311,534.082504468429
22312,534.082504468429
22313,534.082504468429
22314,534.082504468429
22315,534.082504468429
22316,534.082504468429
22317,534.082504468429
22318,534.082504468429
22319,534.082504468429
22320,534.082504468429
22321,534.082504468429
22322,534.082504468429
22323,534.082504468429
22324,534.082504468429
22325,534.082504468429
22326,534.082504468429
22327,534.082504468429
22328,534.082504468429
22329,534.082504468429
22330,534.082504468429
22331,534.082504468429
22332,534.082504468429
22333,534.082504468429
22334,534.082504468429
22335,534.082504468429
22336,534.082504468429
22337,534.082504468429
22338,534.082504468429
22339,534.082504468429
22340,534.082504468429
22341,534.082504468429
22342,534.082504468429
22343,534.082504468429
22344,534.082504468429
22345,534.082504468429
22346,534.082504468429
22347,534.082504468429
22348,534.082504468429
22349,534.082504468429
22350,534.082504468429
22351,534.082504468429
22352,534.082504468429
22353,534.082504468429
22354,534.082504468429
22355,534.082504468429
22356,534.082504468429
22357,534.082504468429
22358,534.082504468429
22359,534.082504468429
22360,534.082504468429
22361,534.082504468429
22362,534.082504468429
22363,534.082504468429
22364,534.082504468429
22365,534.082504468429
22366,534.082504468429
22367,534.082504468429
22368,534.082504468429
22369,534.082504468429
22370,534.082504468429
22371,534.082504468429
22372,534.082504468429
22373,534.082504468429
22374,534.082504468429
22375,534.082504468429
22376,534.082504468429
22377,534.082504468429
22378,534.082504468429
22379,534.082504468429
22380,534.082504468429
22381,534.082504468429
22382,534.082504468429
22383,534.082504468429
22384,534.082504468429
22385,534.082504468429
22386,534.082504468429
22387,534.082504468429
22388,534.082504468429
22389,534.082504468429
22390,534.082504468429
22391,534.082504468429
22392,534.082504468429
22393,534.082504468429
22394,534.082504468429
22395,534.082504468429
22396,534.082504468429
22397,534.082504468429
22398,534.082504468429
22399,534.082504468429
22400,534.082504468429
22401,534.082504468429
22402,534.082504468429
22403,534.082504468429
22404,534.082504468429
22405,534.082504468429
22406,534.082504468429
22407,534.082504468429
22408,534.082504468429
22409,534.082504468429
22410,534.082504468429
22411,534.082504468429
22412,534.082504468429
22413,534.082504468429
22414,534.082504468429
22415,534.082504468429
22416,534.082504468429
22417,534.082504468429
22418,534.082504468429
22419,534.082504468429
22420,534.082504468429
22421,534.082504468429
22422,534.082504468429
22423,534.082504468429
22424,534.082504468429
22425,534.082504468429
22426,534.082504468429
22427,534.082504468429
22428,534.082504468429
22429,534.082504468429
22430,534.082504468429
22431,534.082504468429
22432,534.082504468429
22433,534.082504468429
22434,534.082504468429
22435,534.082504468429
22436,534.082504468429
22437,534.082504468429
22438,534.082504468429
22439,534.082504468429
22440,534.082504468429
22441,534.082504468429
22442,534.082504468429
22443,534.082504468429
22444,534.082504468429
22445,534.082504468429
22446,534.082504468429
22447,534.082504468429
22448,534.082504468429
22449,534.082504468429
22450,534.082504468429
22451,534.082504468429
22452,534.082504468429
22453,534.082504468429
22454,534.082504468429
22455,534.082504468429
22456,534.082504468429
22457,534.082504468429
22458,534.082504468429
22459,534.082504468429
22460,534.082504468429
22461,534.082504468429
22462,534.082504468429
22463,534.082504468429
22464,534.082504468429
22465,534.082504468429
22466,534.082504468429
22467,534.082504468429
22468,534.082504468429
22469,534.082504468429
22470,534.082504468429
22471,534.082504468429
22472,534.082504468429
22473,534.082504468429
22474,534.082504468429
22475,534.082504468429
22476,534.082504468429
22477,534.082504468429
22478,534.082504468429
22479,534.082504468429
22480,534.082504468429
22481,534.082504468429
22482,534.082504468429
22483,534.082504468429
22484,534.082504468429
